id,age,category,sex,b12,b6,biotin,c,calcium,carbohydrate,carbohydrate_max_percent,carbohydrate_min_percent,chloride,cholesterol,choline,chromium,copper,d,e,fat,fat_max_percent,fat_min_percent,fibre,fluoride,folate,iodine,iron,k,magnesium,manganese,molybdenum,n_3,n_3_max_percent,n_3_min_percent,n_6,n_6_max_percent,n_6_min_percent,niacin,pantothenate,phosphorus,potassium,protein,protein_max_percent,protein_min_percent,retinol,riboflavin,satd,selenium,sodium,thiamin,trans,water,zinc
1,0.0,Infants,both,0.4,0.1,5,40,200,60,,,180.0,,125,0.2,200,10,4,30,,,,0.01,65,110,0.27,2.0,30,0.003,2,0.5,,,4.4,,,2,1.7,100,400,9.1,,,400,0.3,,15,110,0.2,0,0.7,2
2,0.5,Infants,both,0.5,0.3,6,50,260,95,,,570.0,,150,5.5,220,10,5,30,,,,0.5,80,130,11,2.5,75,0.6,3,0.5,,,4.6,,,4,1.8,275,860,11.0,,,500,0.4,,20,370,0.3,0,0.8,3
3,1.0,Children,both,0.9,0.5,8,15,700,130,65.0,45.0,1500.0,,200,11,340,15,6,39,40.0,30.0,19,0.7,150,90,7,30,80,1.2,17,0.7,1.2,0.6,7,10.0,5.0,6,2,460,2000,13,20.0,5.0,300,0.5,,20,800,0.5,0,1.3,3
4,4.0,Children,both,1.2,0.6,12,25,1000,130,65.0,45.0,1900.0,300.0,250,15,440,15,7,78,35.0,25.0,25,1,200,90,10,55,130,1.5,22,0.9,1.2,0.6,10,10.0,5.0,8,3,500,2300,19,30.0,10.0,400,0.6,10.0,30,1000,0.6,0,1.7,5
5,9.0,Males,male,1.8,1.0,20,45,1300,130,65.0,45.0,2300.0,300.0,375,25,700,15,11,78,35.0,25.0,31,2,300,120,8,60,240,1.9,34,1.2,1.2,0.6,12,10.0,5.0,12,4,1250,2500,34,30.0,10.0,600,0.9,20.0,40,1200,0.9,0,2.4,8
6,14.0,Males,male,2.4,1.3,25,75,1300,130,65.0,45.0,2300.0,300.0,550,35,890,15,15,78,35.0,25.0,38,3,400,150,11,75,410,2.2,43,1.6,1.2,0.6,16,10.0,5.0,16,5,1250,3000,52,30.0,10.0,900,1.3,20.0,55,1500,1.2,0,3.3,11
7,18.0,Males,male,2.4,1.3,30,90,1000,130,65.0,45.0,2300.0,300.0,550,35,900,15,15,78,35.0,20.0,38,4,400,150,8,120,400,2.3,45,1.6,1.2,0.6,17,10.0,5.0,16,5,700,3400,56,35.0,10.0,900,1.3,20.0,55,1500,1.2,0,3.7,11
8,30.0,Males,male,2.4,1.3,30,90,1000,130,65.0,45.0,2300.0,300.0,550,35,900,15,15,78,35.0,20.0,38,4,400,150,8,120,420,2.3,45,1.6,1.2,0.6,17,10.0,5.0,16,5,700,3400,56,35.0,10.0,900,1.3,20.0,55,1500,1.2,0,3.7,11
9,50.0,Males,male,2.4,1.7,30,90,1000,130,65.0,45.0,2000.0,300.0,550,30,900,15,15,78,35.0,20.0,30,4,400,150,8,120,420,2.3,45,1.6,1.2,0.6,14,10.0,5.0,16,5,700,3400,56,35.0,10.0,900,1.3,20.0,55,1500,1.2,0,3.7,11
10,70.0,Males,male,2.4,1.7,30,90,1200,130,65.0,45.0,1800.0,300.0,550,30,900,20,15,78,35.0,20.0,30,4,400,150,8,120,420,2.3,45,1.6,1.2,0.6,14,10.0,5.0,16,5,700,3400,56,35.0,10.0,900,1.3,20.0,55,1500,1.2,0,3.7,11
11,9.0,Females,female,1.8,1.0,20,45,1300,130,65.0,45.0,2300.0,300.0,375,21,700,15,11,78,35.0,25.0,26,2,300,120,8,60,240,1.6,34,1.0,1.2,0.6,10,10.0,5.0,12,4,1250,2300,34,30.0,10.0,600,0.9,20.0,40,1200,0.9,0,2.1,8
12,14.0,Females,female,2.4,1.2,25,65,1300,130,65.0,45.0,2300.0,300.0,400,24,890,15,15,78,35.0,25.0,26,3,400,150,15,75,360,1.6,43,1.1,1.2,0.6,11,10.0,5.0,14,5,1250,2300,46,30.0,10.0,700,1.0,20.0,55,1500,1.0,0,2.3,9
13,18.0,Females,female,2.4,1.3,30,75,1000,130,65.0,45.0,2300.0,300.0,425,25,900,15,15,78,35.0,20.0,25,3,400,150,18,90,310,1.8,45,1.1,1.2,0.6,12,10.0,5.0,14,5,700,2600,46,35.0,10.0,700,1.1,20.0,55,1500,1.1,0,2.7,8
14,30.0,Females,female,2.4,1.3,30,75,1000,130,65.0,45.0,2300.0,300.0,425,25,900,15,15,78,35.0,20.0,25,3,400,150,18,90,320,1.8,45,1.1,1.2,0.6,12,10.0,5.0,14,5,700,2600,46,35.0,10.0,700,1.1,20.0,55,1500,1.1,0,2.7,8
15,50.0,Females,female,2.4,1.5,30,75,1200,130,65.0,45.0,2000.0,300.0,425,20,900,15,15,78,35.0,20.0,21,3,400,150,8,90,320,1.8,45,1.1,1.2,0.6,11,10.0,5.0,14,5,700,2600,46,35.0,10.0,700,1.1,20.0,55,1500,1.1,0,2.7,8
16,70.0,Females,female,2.4,1.5,30,75,1200,130,65.0,45.0,1800.0,300.0,425,20,900,20,15,78,35.0,20.0,21,3,400,150,8,90,320,1.8,45,1.1,1.2,0.6,11,10.0,5.0,14,5,700,2600,46,35.0,10.0,700,1.1,20.0,55,1500,1.1,0,2.7,8
17,14.0,Pregnancy,female,2.6,1.9,30,80,1300,175,65.0,45.0,2300.0,300.0,450,29,1000,15,15,78,35.0,25.0,28,3,600,220,27,75,400,2.0,50,1.4,1.2,0.6,13,10.0,5.0,18,6,1250,2600,71,30.0,10.0,750,1.4,20.0,60,1500,1.4,0,3.0,12
18,18.0,Pregnancy,female,2.6,1.9,30,85,1000,175,65.0,45.0,2300.0,300.0,450,30,1000,15,15,78,35.0,20.0,28,3,600,220,27,90,350,2.0,50,1.4,1.2,0.6,13,10.0,5.0,18,6,700,2900,71,35.0,10.0,770,1.4,20.0,60,1500,1.4,0,3.0,11
19,30.0,Pregnancy,female,2.6,1.9,30,85,1000,175,65.0,45.0,2300.0,300.0,450,30,1000,15,15,78,35.0,20.0,28,3,600,220,27,90,360,2.0,50,1.4,1.2,0.6,13,10.0,5.0,18,6,700,2900,71,35.0,10.0,770,1.4,20.0,60,1500,1.4,0,3.0,11
20,14.0,Lactation,female,2.8,2.0,35,115,1300,210,65.0,45.0,2300.0,300.0,550,44,1300,15,19,78,35.0,25.0,29,3,500,290,10,75,360,2.6,50,1.3,1.2,0.6,13,10.0,5.0,17,7,1250,2500,71,30.0,10.0,1200,1.6,20.0,70,1500,1.4,0,3.8,13
21,18.0,Lactation,female,2.8,2.0,35,120,1000,210,65.0,45.0,2300.0,300.0,550,45,1300,15,19,78,35.0,20.0,29,3,500,290,9,90,310,2.6,50,1.3,1.2,0.6,13,10.0,5.0,17,7,700,2800,71,35.0,10.0,1300,1.6,20.0,70,1500,1.4,0,3.8,12
22,30.0,Lactation,female,2.8,2.0,35,120,1000,210,65.0,45.0,2300.0,300.0,550,45,1300,15,19,78,35.0,20.0,29,3,500,290,9,90,320,2.6,50,1.3,1.2,0.6,13,10.0,5.0,17,7,700,2800,71,35.0,10.0,1300,1.6,20.0,70,1500,1.4,0,3.8,12
