rda_profile_id,b12,b6,biotin,vit_c,calcium,carbohydrate_total,carbohydrate_max_percent,carbohydrate_min_percent,chlorine,cholesterol,choline,chromium,copper,vit_d,vit_e,total_fat,fat_max_percent,fat_min_percent,total_dietary_fibre,fluoride,folate,iodine,iron,vit_k,magnesium,manganese,molybdenum,omega_3,omega_3_max_percent,omega_3_min_percent,omega_6,omega_6_max_percent,omega_6_min_percent,niacin,pantothenic_acid,phosphorus,potassium,total_protein,protein_max_percent,protein_min_percent,vit_a,riboflavin,total_saturated_fat,selenium,sodium,thiamin,trans_fat,water,zinc
1,0.4,0.1,5,40,200,60,,,180,,125,0.2,200,10,4,30,,,,0.01,65,110,0.27,2,30,0.003,2,0.5,,,4.4,,,2,1.7,100,400,9.1,,,400,0.3,,15,110,0.2,0,0.7,2
2,0.5,0.3,6,50,260,95,,,570,,150,5.5,220,10,5,30,,,,0.5,80,130,11,2.5,75,0.6,3,0.5,,,4.6,,,4,1.8,275,860,11,,,500,0.4,,20,370,0.3,0,0.8,3
3,0.9,0.5,8,15,700,130,65,45,1500,,200,11,340,15,6,39,40,30,19,0.7,150,90,7,30,80,1.2,17,0.7,1.2,0.6,7,10,5,6,2,460,2000,13,20,5,300,0.5,,20,800,0.5,0,1.3,3
4,1.2,0.6,12,25,1000,130,65,45,1900,300,250,15,440,15,7,78,35,25,25,1,200,90,10,55,130,1.5,22,0.9,1.2,0.6,10,10,5,8,3,500,2300,19,30,10,400,0.6,10,30,1000,0.6,0,1.7,5
5,0.4,0.1,5,40,200,60,,,180,,125,0.2,200,10,4,30,,,,0.01,65,110,0.27,2,30,0.003,2,0.5,,,4.4,,,2,1.7,100,400,9.1,,,400,0.3,,15,110,0.2,0,0.7,2
6,0.5,0.3,6,50,260,95,,,570,,150,5.5,220,10,5,30,,,,0.5,80,130,11,2.5,75,0.6,3,0.5,,,4.6,,,4,1.8,275,860,11,,,500,0.4,,20,370,0.3,0,0.8,3
7,0.9,0.5,8,15,700,130,65,45,1500,,200,11,340,15,6,39,40,30,19,0.7,150,90,7,30,80,1.2,17,0.7,1.2,0.6,7,10,5,6,2,460,2000,13,20,5,300,0.5,,20,800,0.5,0,1.3,3
8,1.2,0.6,12,25,1000,130,65,45,1900,300,250,15,440,15,7,78,35,25,25,1,200,90,10,55,130,1.5,22,0.9,1.2,0.6,10,10,5,8,3,500,2300,19,30,10,400,0.6,10,30,1000,0.6,0,1.7,5
9,1.8,1,20,45,1300,130,65,45,2300,300,375,25,700,15,11,78,35,25,31,2,300,120,8,60,240,1.9,34,1.2,1.2,0.6,12,10,5,12,4,1250,2500,34,30,10,600,0.9,20,40,1200,0.9,0,2.4,8
10,2.4,1.3,25,75,1300,130,65,45,2300,300,550,35,890,15,15,78,35,25,38,3,400,150,11,75,410,2.2,43,1.6,1.2,0.6,16,10,5,16,5,1250,3000,52,30,10,900,1.3,20,55,1500,1.2,0,3.3,11
11,2.4,1.3,30,90,1000,130,65,45,2300,300,550,35,900,15,15,78,35,20,38,4,400,150,8,120,400,2.3,45,1.6,1.2,0.6,17,10,5,16,5,700,3400,56,35,10,900,1.3,20,55,1500,1.2,0,3.7,11
12,2.4,1.3,30,90,1000,130,65,45,2300,300,550,35,900,15,15,78,35,20,38,4,400,150,8,120,420,2.3,45,1.6,1.2,0.6,17,10,5,16,5,700,3400,56,35,10,900,1.3,20,55,1500,1.2,0,3.7,11
13,2.4,1.7,30,90,1000,130,65,45,2000,300,550,30,900,15,15,78,35,20,30,4,400,150,8,120,420,2.3,45,1.6,1.2,0.6,14,10,5,16,5,700,3400,56,35,10,900,1.3,20,55,1500,1.2,0,3.7,11
14,2.4,1.7,30,90,1200,130,65,45,1800,300,550,30,900,20,15,78,35,20,30,4,400,150,8,120,420,2.3,45,1.6,1.2,0.6,14,10,5,16,5,700,3400,56,35,10,900,1.3,20,55,1500,1.2,0,3.7,11
15,1.8,1,20,45,1300,130,65,45,2300,300,375,21,700,15,11,78,35,25,26,2,300,120,8,60,240,1.6,34,1,1.2,0.6,10,10,5,12,4,1250,2300,34,30,10,600,0.9,20,40,1200,0.9,0,2.1,8
16,2.4,1.2,25,65,1300,130,65,45,2300,300,400,24,890,15,15,78,35,25,26,3,400,150,15,75,360,1.6,43,1.1,1.2,0.6,11,10,5,14,5,1250,2300,46,30,10,700,1,20,55,1500,1,0,2.3,9
17,2.4,1.3,30,75,1000,130,65,45,2300,300,425,25,900,15,15,78,35,20,25,3,400,150,18,90,310,1.8,45,1.1,1.2,0.6,12,10,5,14,5,700,2600,46,35,10,700,1.1,20,55,1500,1.1,0,2.7,8
18,2.4,1.3,30,75,1000,130,65,45,2300,300,425,25,900,15,15,78,35,20,25,3,400,150,18,90,320,1.8,45,1.1,1.2,0.6,12,10,5,14,5,700,2600,46,35,10,700,1.1,20,55,1500,1.1,0,2.7,8
19,2.4,1.5,30,75,1200,130,65,45,2000,300,425,20,900,15,15,78,35,20,21,3,400,150,8,90,320,1.8,45,1.1,1.2,0.6,11,10,5,14,5,700,2600,46,35,10,700,1.1,20,55,1500,1.1,0,2.7,8
20,2.4,1.5,30,75,1200,130,65,45,1800,300,425,20,900,20,15,78,35,20,21,3,400,150,8,90,320,1.8,45,1.1,1.2,0.6,11,10,5,14,5,700,2600,46,35,10,700,1.1,20,55,1500,1.1,0,2.7,8
21,2.6,1.9,30,80,1300,175,65,45,2300,300,450,29,1000,15,15,78,35,25,28,3,600,220,27,75,400,2,50,1.4,1.2,0.6,13,10,5,18,6,1250,2600,71,30,10,750,1.4,20,60,1500,1.4,0,3,12
22,2.6,1.9,30,85,1000,175,65,45,2300,300,450,30,1000,15,15,78,35,20,28,3,600,220,27,90,350,2,50,1.4,1.2,0.6,13,10,5,18,6,700,2900,71,35,10,770,1.4,20,60,1500,1.4,0,3,11
23,2.6,1.9,30,85,1000,175,65,45,2300,300,450,30,1000,15,15,78,35,20,28,3,600,220,27,90,360,2,50,1.4,1.2,0.6,13,10,5,18,6,700,2900,71,35,10,770,1.4,20,60,1500,1.4,0,3,11
24,2.8,2,35,115,1300,210,65,45,2300,300,550,44,1300,15,19,78,35,25,29,3,500,290,10,75,360,2.6,50,1.3,1.2,0.6,13,10,5,17,7,1250,2500,71,30,10,1200,1.6,20,70,1500,1.4,0,3.8,13
25,2.8,2,35,120,1000,210,65,45,2300,300,550,45,1300,15,19,78,35,20,29,3,500,290,9,90,310,2.6,50,1.3,1.2,0.6,13,10,5,17,7,700,2800,71,35,10,1300,1.6,20,70,1500,1.4,0,3.8,12
26,2.8,2,35,120,1000,210,65,45,2300,300,550,45,1300,15,19,78,35,20,29,3,500,290,9,90,320,2.6,50,1.3,1.2,0.6,13,10,5,17,7,700,2800,71,35,10,1300,1.6,20,70,1500,1.4,0,3.8,12
