,Life Stage Group,Vitamin A (Î¼g/d)a,Vitamin C (mg/d),"Vitamin D (Î¼g/d)b,c",Vitamin E (mg/d)d,Vitamin K (Î¼g/d),Thiamin (mg/d),Riboflavin (mg/d),Niacin (mg/d)e,Vitamin B6 (mg/d),Folate (Î¼g/d)f,Vitamin B12 (Î¼g/d),Pantothenic Acid (mg/d),Biotin (Î¼g/d),Choline (mg/d)g
0,Infants,,,,,,,,,,,,,,
1,â€ƒ0â€“6 mo,400*,40*,10*,4*,2.0*,0.2*,0.3*,2*,0.1*,65*,0.4*,1.7*,5*,125*
2,â€ƒ6â€“12 mo,500*,50*,10*,5*,2.5*,0.3*,0.4*,4*,0.3*,80*,0.5*,1.8*,6*,150*
3,Children,,,,,,,,,,,,,,
4,â€ƒ1â€“3 y,300,15,15,6,30*,0.5,0.5,6,0.5,150,0.9,2*,8*,200*
5,â€ƒ4â€“8 y,400,25,15,7,55*,0.6,0.6,8,0.6,200,1.2,3*,12*,250*
6,Males,,,,,,,,,,,,,,
7,â€ƒ9â€“13 y,600,45,15,11,60*,0.9,0.9,12,1.0,300,1.8,4*,20*,375*
8,â€ƒ14â€“18 y,900,75,15,15,75*,1.2,1.3,16,1.3,400,2.4,5*,25*,550*
9,â€ƒ19â€“30 y,900,90,15,15,120*,1.2,1.3,16,1.3,400,2.4,5*,30*,550*
10,â€ƒ31â€“50 y,900,90,15,15,120*,1.2,1.3,16,1.3,400,2.4,5*,30*,550*
11,â€ƒ51â€“70 y,900,90,15,15,120*,1.2,1.3,16,1.7,400,2.4h,5*,30*,550*
12,â€ƒ> 70 y,900,90,20,15,120*,1.2,1.3,16,1.7,400,2.4h,5*,30*,550*
13,Females,,,,,,,,,,,,,,
14,â€ƒ9â€“13 y,600,45,15,11,60*,0.9,0.9,12,1.0,300,1.8,4*,20*,375*
15,â€ƒ14â€“18 y,700,65,15,15,75*,1.0,1.0,14,1.2,400i,2.4,5*,25*,400*
16,â€ƒ19â€“30 y,700,75,15,15,90*,1.1,1.1,14,1.3,400i,2.4,5*,30*,425*
17,â€ƒ31â€“50 y,700,75,15,15,90*,1.1,1.1,14,1.3,400i,2.4,5*,30*,425*
18,â€ƒ51â€“70 y,700,75,15,15,90*,1.1,1.1,14,1.5,400,2.4h,5*,30*,425*
19,â€ƒ> 70 y,700,75,20,15,90*,1.1,1.1,14,1.5,400,2.4h,5*,30*,425*
20,Pregnancy,,,,,,,,,,,,,,
21,â€ƒ14â€“18 y,750,80,15,15,75*,1.4,1.4,18,1.9,600j,2.6,6*,30*,450*
22,â€ƒ19â€“30 y,770,85,15,15,90*,1.4,1.4,18,1.9,600j,2.6,6*,30*,450*
23,â€ƒ31â€“50 y,770,85,15,15,90*,1.4,1.4,18,1.9,600j,2.6,6*,30*,450*
24,Lactation,,,,,,,,,,,,,,
25,â€ƒ14â€“18 y,1200,115,15,19,75*,1.4,1.6,17,2.0,500,2.8,7*,35*,550*
26,â€ƒ19â€“30 y,1300,120,15,19,90*,1.4,1.6,17,2.0,500,2.8,7*,35*,550*
27,â€ƒ31â€“50 y,1300,120,15,19,90*,1.4,1.6,17,2.0,500,2.8,7*,35*,550*
