,Life Stage Group,Total Watera (L/d),Carbohydrate (g/d),Total Fiber (g/d),Fat (g/d),Linoleic Acid (g/d),Î±-Linolenic Acid (g/d),Proteinb (g/d)
0,Infants,,,,,,,
1,â€ƒ0â€“6 mo,0.7*,60*,ND,31*,4.4*,0.5*,9.1*
2,â€ƒ6â€“12 mo,0.8*,95*,ND,30*,4.6*,0.5*,11.0
3,Children,,,,,,,
4,â€ƒ1â€“3 y,1.3*,130,19*,NDc,7*,0.7*,13
5,â€ƒ4â€“8 y,1.7*,130,25*,ND,10*,0.9*,19
6,Males,,,,,,,
7,â€ƒ9â€“13 y,2.4*,130,31*,ND,12*,1.2*,34
8,â€ƒ14â€“18 y,3.3*,130,38*,ND,16*,1.6*,52
9,â€ƒ19â€“30 y,3.7*,130,38*,ND,17*,1.6*,56
10,â€ƒ31â€“50 y,3.7*,130,38*,ND,17*,1.6*,56
11,â€ƒ51â€“70 y,3.7*,130,30*,ND,14*,1.6*,56
12,â€ƒ> 70 y,3.7*,130,30*,ND,14*,1.6*,56
13,Females,,,,,,,
14,â€ƒ9â€“13 y,2.1*,130,26*,ND,10*,1.0*,34
15,â€ƒ14â€“18 y,2.3*,130,26*,ND,11*,1.1*,46
16,â€ƒ19â€“30 y,2.7*,130,25*,ND,12*,1.1*,46
17,â€ƒ31â€“50 y,2.7*,130,25*,ND,12*,1.1*,46
18,â€ƒ51â€“70 y,2.7*,130,21*,ND,11*,1.1*,46
19,â€ƒ> 70 y,2.7*,130,21*,ND,11*,1.1*,46
20,Pregnancy,,,,,,,
21,â€ƒ14â€“18 y,3.0*,175,28*,ND,13*,1.4*,71
22,â€ƒ19â€“30 y,3.0*,175,28*,ND,13*,1.4*,71
23,â€ƒ31â€“50 y,3.0*,175,28*,ND,13*,1.4*,71
24,Lactation,,,,,,,
25,â€ƒ14â€“18,3.8*,210,29*,ND,13*,1.3*,71
26,â€ƒ19â€“30 y,3.8*,210,29*,ND,13*,1.3*,71
27,â€ƒ31â€“50 y,3.8*,210,29*,ND,13*,1.3*,71
